[07/09/2023, 19:54:11] plate_detected; ['BFM1090']
[07/09/2023, 19:54:12] plate_detected; ['BFM1090']
[07/09/2023, 19:54:12] plate_detected; ['BFM1090']
[07/09/2023, 19:54:12] plate_detected; ['BFM1090']
[07/09/2023, 19:54:12] plate_detected; ['BFM1090']
[07/09/2023, 19:54:13] plate_detected; ['BFM1090']
[07/09/2023, 19:54:13] plate_detected; ['BFM1090']
[07/09/2023, 19:54:13] plate_detected; ['BFM1090']
[07/09/2023, 19:54:13] plate_detected; ['BFM1090']
[07/09/2023, 19:54:14] plate_detected; ['BFM1090']
[07/09/2023, 19:54:14] plate_detected; ['BFM1090']
[07/09/2023, 19:54:14] plate_detected; ['BFM1090']
[07/09/2023, 19:54:15] plate_detected; ['BFM1090']
[07/09/2023, 19:54:15] plate_detected; ['BFM1090']
[07/09/2023, 19:54:15] plate_detected; ['BFM1090']
[07/09/2023, 19:54:16] plate_detected; ['BFM1090']
[07/09/2023, 19:54:16] plate_detected; ['BFM1090']
[07/09/2023, 19:54:16] plate_detected; ['BFM1090']
[07/09/2023, 19:54:16] plate_detected; ['BFM1090']
[07/09/2023, 19:54:17] plate_detected; ['BFM1090']
[07/09/2023, 19:54:17] plate_detected; ['BFM1090']
[07/09/2023, 19:54:17] plate_detected; ['BFM1090']
[07/09/2023, 19:54:18] plate_detected; ['BFM1090']
[07/09/2023, 19:54:18] plate_detected; ['BFM1090']
[07/09/2023, 19:54:18] plate_detected; ['BFM1090']
[07/09/2023, 19:54:19] plate_detected; ['BFM1090']
[07/09/2023, 19:54:19] plate_detected; ['BFM1090']
[07/09/2023, 19:54:19] plate_detected; ['BFM1090']
[07/09/2023, 19:54:20] plate_detected; ['BFM1090']
[07/09/2023, 19:54:20] plate_detected; ['BFM1090']
[07/09/2023, 19:54:20] plate_detected; ['BFM1090']
[07/09/2023, 19:54:21] plate_detected; ['BFM1090']
[07/09/2023, 19:54:21] plate_detected; ['BFM1090']
[07/09/2023, 19:54:21] plate_detected; ['BFM1090']
[07/09/2023, 19:54:22] plate_detected; ['BFM1090']
[07/09/2023, 19:54:22] plate_detected; ['BFM1090']
[07/09/2023, 19:54:22] plate_detected; ['BFM1090']
[07/09/2023, 19:54:23] plate_detected; ['BFM1090']
[07/09/2023, 19:54:23] plate_detected; ['BFM1090']
[07/09/2023, 19:54:23] plate_detected; ['BFM1090']
[07/09/2023, 19:54:23] plate_detected; ['BFM1090']
[07/09/2023, 19:54:24] plate_detected; ['BFM1090']
[07/09/2023, 19:54:24] plate_detected; ['BFM1090']
[07/09/2023, 19:54:24] plate_detected; ['BFM1090']
[07/09/2023, 19:54:25] plate_detected; ['BFM1090']
[07/09/2023, 19:54:25] plate_detected; ['BFM1090']
[07/09/2023, 19:54:25] plate_detected; ['BFM1090']
[07/09/2023, 19:54:26] plate_detected; ['BFM1090']
[07/09/2023, 19:54:26] plate_detected; ['BFM1090']
[07/09/2023, 19:54:26] plate_detected; ['BFM1090']
[07/09/2023, 19:54:27] plate_detected; ['BFM1090']
[07/09/2023, 19:54:27] plate_detected; ['BFM1090']
[07/09/2023, 19:54:27] plate_detected; ['BFM1090']
[07/09/2023, 19:54:28] plate_detected; ['BFM1090']
[07/09/2023, 19:54:28] plate_detected; ['BFM1090']
[07/09/2023, 19:54:28] plate_detected; ['BFM1090']
[07/09/2023, 19:54:29] plate_detected; ['BFM1090']
[07/09/2023, 19:54:29] plate_detected; ['BFM1090']
[07/09/2023, 19:54:29] plate_detected; ['BFM1090']
[07/09/2023, 19:54:30] plate_detected; ['BFM1090']
[07/09/2023, 19:54:30] plate_detected; ['BFM1090']
[07/09/2023, 19:54:31] plate_detected; ['BFM1090']
[07/09/2023, 19:54:31] plate_detected; ['BFM1090']
[07/09/2023, 19:54:31] plate_detected; ['BFM1090']
[07/09/2023, 19:54:32] plate_detected; ['BFM1090']
[07/09/2023, 19:54:32] plate_detected; ['BFM1090']
[07/09/2023, 20:13:33] plate_detected; ['AQ3N4']
[07/09/2023, 20:13:33] plate_detected; ['1ANAN4']
[07/09/2023, 20:13:33] plate_detected; ['ANLN4']
[07/09/2023, 20:13:34] plate_detected; ['1APN0UAS']
[07/09/2023, 20:13:34] plate_detected; ['180JU49']
[07/09/2023, 20:13:34] plate_detected; ['18031H5']
[07/09/2023, 20:13:35] plate_detected; ['1803H9']
[07/09/2023, 20:13:35] white_plate_detected; ['1803H9']
[07/09/2023, 20:13:35] plate_detected; ['1803H9']
[07/09/2023, 20:13:35] plate_detected; ['1B03H9']
[07/09/2023, 20:13:35] plate_detected; ['1803H9']
[07/09/2023, 20:34:09] plate_detected; ['AGU1550']
[07/09/2023, 20:34:09] white_plate_detected; ['AGU1550']
[07/09/2023, 20:34:10] plate_detected; ['AGU1550']
[07/09/2023, 20:34:10] plate_detected; ['AGU1550']
[07/09/2023, 20:34:10] plate_detected; ['AGU15501']
[07/09/2023, 20:34:11] plate_detected; ['ABU15501']
[07/09/2023, 20:34:11] plate_detected; ['AABU1501']
[07/09/2023, 20:34:11] plate_detected; ['ABU15501']
[07/09/2023, 20:34:12] plate_detected; ['AABU15501']
[07/09/2023, 20:34:12] plate_detected; ['AA8U1550']
[07/09/2023, 20:34:12] plate_detected; ['AABU1550']
[07/09/2023, 20:34:13] plate_detected; ['AAQU15601']
[07/09/2023, 20:34:13] plate_detected; ['AABU150']
[07/09/2023, 20:34:13] plate_detected; ['AGU1550']
[07/09/2023, 20:34:13] plate_detected; ['AGU15501']
[07/09/2023, 20:34:14] plate_detected; ['AGU1550']
[07/09/2023, 20:34:14] plate_detected; ['AABU15501']
[07/09/2023, 20:34:27] plate_detected; ['AAB015501']
[07/09/2023, 20:34:27] plate_detected; ['ABU1501']
[07/09/2023, 20:34:28] plate_detected; ['AQU15501']
[07/09/2023, 20:34:28] plate_detected; ['AGU15501']
[07/09/2023, 20:34:28] plate_detected; ['AGU15501']
[07/09/2023, 20:34:29] plate_detected; ['AAGU15501']
[07/09/2023, 20:34:29] plate_detected; ['AABU15501']
[07/09/2023, 20:34:29] plate_detected; ['AB15501']
[07/09/2023, 20:34:29] plate_detected; ['ABU15501']
[07/09/2023, 20:34:30] plate_detected; ['AGU150']
[07/09/2023, 20:34:30] plate_detected; ['AGU15501']
[07/09/2023, 20:34:30] plate_detected; ['AGU1550']
[07/09/2023, 20:34:30] white_plate_detected; ['AGU1550']
[07/09/2023, 20:34:30] plate_detected; ['AGU15501']
[07/09/2023, 20:34:31] plate_detected; ['AGU15501']
[07/09/2023, 20:34:31] plate_detected; ['AGU15501']
[07/09/2023, 20:34:31] plate_detected; ['AGU15501']
[07/09/2023, 20:34:32] plate_detected; ['AGU15501']
[07/09/2023, 20:34:32] plate_detected; ['AGU15501']
[07/09/2023, 20:34:32] plate_detected; ['AGU15501']
[07/09/2023, 20:40:22] plate_detected; ['B8LET2']
[07/09/2023, 20:40:22] plate_detected; ['R8E2770']
[07/09/2023, 20:40:23] plate_detected; ['BBE2170']
[07/09/2023, 20:40:23] plate_detected; ['BBE2770']
[07/09/2023, 20:40:23] white_plate_detected; ['BBE2770']
[07/09/2023, 20:40:23] plate_detected; ['BBE2770']
[07/09/2023, 20:40:24] plate_detected; ['BBE2770']
[07/09/2023, 20:40:24] plate_detected; ['BBE2770']
[07/09/2023, 20:40:25] plate_detected; ['BBE2770']
[07/09/2023, 20:40:25] plate_detected; ['BBE2770']
[07/09/2023, 20:40:25] plate_detected; ['BBE2770']
[07/09/2023, 20:40:26] plate_detected; ['BBE2770']
[07/09/2023, 20:40:26] plate_detected; ['BE2770']
[07/09/2023, 20:40:26] plate_detected; ['BE2770']
[07/09/2023, 20:40:27] plate_detected; ['BBE2770']
[07/09/2023, 20:40:27] plate_detected; ['BBE2770']
[07/09/2023, 20:40:27] plate_detected; ['BBE2770']
[07/09/2023, 20:40:28] plate_detected; ['BBE2770']
[07/09/2023, 20:40:28] plate_detected; ['BBE2770']
[07/09/2023, 20:40:28] plate_detected; ['BBE2770']
[07/09/2023, 20:40:29] plate_detected; ['BBE2770']
[07/09/2023, 20:40:29] plate_detected; ['BBE2770']
[07/09/2023, 20:40:29] plate_detected; ['BBE2770']
[07/09/2023, 20:40:30] plate_detected; ['BBE2770']
[07/09/2023, 20:40:30] plate_detected; ['BBE2770']
[07/09/2023, 20:40:30] plate_detected; ['BBE2770']
[07/09/2023, 20:40:31] plate_detected; ['BBE2770']
[07/09/2023, 20:40:31] plate_detected; ['BBE2770']
[07/09/2023, 20:40:31] plate_detected; ['BBE2770']
[07/09/2023, 20:40:32] plate_detected; ['BBE2770']
[07/09/2023, 20:40:32] plate_detected; ['BBE2770']
[07/09/2023, 20:40:33] plate_detected; ['BBE2770']
[07/09/2023, 20:40:33] plate_detected; ['BBE2770']
[07/09/2023, 20:40:33] plate_detected; ['BBE2770']
[07/09/2023, 20:40:34] plate_detected; ['BBE2770']
[07/09/2023, 20:40:34] plate_detected; ['BBE2770']
[07/09/2023, 20:40:35] plate_detected; ['BBE2770']
[07/09/2023, 20:40:35] plate_detected; ['BBE2770']
[07/09/2023, 20:40:35] plate_detected; ['BBE2770']
[07/09/2023, 20:40:35] plate_detected; ['BBE2770']
[07/09/2023, 20:40:36] plate_detected; ['BBE2770']
[07/09/2023, 20:40:36] plate_detected; ['BBE2770']
[07/09/2023, 20:40:37] plate_detected; ['BBE2770']
[07/09/2023, 20:40:37] plate_detected; ['BBE2770']
[07/09/2023, 20:40:37] plate_detected; ['BBE2770']
[07/09/2023, 20:40:37] plate_detected; ['BBE2770']
[07/09/2023, 20:40:38] plate_detected; ['BBE2770']
[07/09/2023, 20:40:38] plate_detected; ['BBE2770']
[07/09/2023, 20:40:38] plate_detected; ['BBE2770']
[07/09/2023, 20:40:38] plate_detected; ['BBE2770']
[07/09/2023, 20:40:39] plate_detected; ['BBE2770']
[07/09/2023, 20:40:39] plate_detected; ['BBE2770']
[07/09/2023, 20:40:39] plate_detected; ['BBE2770']
[07/09/2023, 20:40:40] plate_detected; ['BBE2770']
[07/09/2023, 20:40:40] plate_detected; ['BBE2770']
[07/09/2023, 20:40:41] plate_detected; ['BBE2770']
[07/09/2023, 20:40:41] plate_detected; ['BBE2770']
[07/09/2023, 20:40:41] plate_detected; ['BBE2770']
[07/09/2023, 20:40:42] plate_detected; ['BBE2770']
[07/09/2023, 20:40:42] plate_detected; ['BBE2770']
[07/09/2023, 20:40:42] plate_detected; ['BBE2770']
[07/09/2023, 20:40:42] plate_detected; ['BBE2770']
[07/09/2023, 20:40:43] plate_detected; ['BBE2770']
[07/09/2023, 20:40:43] plate_detected; ['BBE2770']
[07/09/2023, 20:40:43] plate_detected; ['BBE2770']
[07/09/2023, 20:40:44] plate_detected; ['BBE2770']
[07/09/2023, 20:40:44] plate_detected; ['BBE2770']
[07/09/2023, 20:40:44] plate_detected; ['BBE2770']
[07/09/2023, 20:40:45] plate_detected; ['BBE2770']
[07/09/2023, 20:40:45] plate_detected; ['BBE2770']
[07/09/2023, 20:40:45] plate_detected; ['BBE2770']
[07/09/2023, 20:40:46] plate_detected; ['BBE2770']
[07/09/2023, 20:40:46] plate_detected; ['BBE2770']
[07/09/2023, 20:40:46] plate_detected; ['BBE2770']
[07/09/2023, 20:40:46] plate_detected; ['BBE2770']
[07/09/2023, 20:40:47] plate_detected; ['BBE2770D']
[07/09/2023, 20:40:47] plate_detected; ['BBE2770']
[07/09/2023, 20:40:48] plate_detected; ['BBE2770']
[07/09/2023, 20:40:48] plate_detected; ['BBE2770']
[07/09/2023, 20:40:48] plate_detected; ['BBE2770']
[07/09/2023, 20:40:49] plate_detected; ['BBE2770']
[07/09/2023, 20:40:49] plate_detected; ['BBE2770']
[07/09/2023, 20:40:49] plate_detected; ['BBE2770']
[07/09/2023, 20:40:50] plate_detected; ['BBE2770']
[07/09/2023, 20:40:50] plate_detected; ['BBE2770']
[07/09/2023, 20:40:51] plate_detected; ['BBE2770']
[07/09/2023, 20:40:51] plate_detected; ['BBE2770D']
[07/09/2023, 20:40:51] plate_detected; ['BBE2770']
[07/09/2023, 20:40:52] plate_detected; ['BBE2770']
[07/09/2023, 20:40:52] plate_detected; ['BBE2770']
[07/09/2023, 20:40:52] plate_detected; ['BBE2770']
[07/09/2023, 20:40:53] plate_detected; ['BBE2770']
[07/09/2023, 20:40:53] plate_detected; ['BBE2770']
[07/09/2023, 20:40:53] plate_detected; ['BBE2770']
[07/09/2023, 20:40:54] plate_detected; ['BBE2770']
[07/09/2023, 20:40:54] plate_detected; ['BBE2770']
[07/09/2023, 20:41:05] plate_detected; ['BBE2770']
[07/09/2023, 20:41:05] white_plate_detected; ['BBE2770']
[07/09/2023, 20:41:05] plate_detected; ['BBE2770']
[07/09/2023, 20:41:06] plate_detected; ['BE2770']
[07/09/2023, 20:41:06] plate_detected; ['BE2770']
[07/09/2023, 20:41:07] plate_detected; ['BBE2770']
[07/09/2023, 20:41:07] plate_detected; ['BBE2770']
[07/09/2023, 20:41:07] plate_detected; ['BBE2770']
[07/09/2023, 20:41:07] plate_detected; ['BBE2770']
[07/09/2023, 20:41:08] plate_detected; ['BBE2770']
[07/09/2023, 20:41:08] plate_detected; ['BBE2770']
[07/09/2023, 20:41:08] plate_detected; ['BBE2770']
[07/09/2023, 20:41:09] plate_detected; ['BBE2770']
[07/09/2023, 20:41:09] plate_detected; ['BBE2770']
[07/09/2023, 20:41:09] plate_detected; ['BBE2770']
[07/09/2023, 20:41:10] plate_detected; ['BBE2770']
[07/09/2023, 20:41:10] plate_detected; ['BBE2770']
[07/09/2023, 20:41:11] plate_detected; ['BBE2770']
[07/09/2023, 20:41:11] plate_detected; ['BBE2770']
[07/09/2023, 20:41:11] plate_detected; ['BBE2770']
[07/09/2023, 20:41:12] plate_detected; ['BBE2770']
[07/09/2023, 20:41:12] plate_detected; ['BE2770']
[07/09/2023, 20:41:12] plate_detected; ['BBE2770']
[07/09/2023, 20:41:13] plate_detected; ['BBE2770']
[07/09/2023, 20:41:13] plate_detected; ['BBE2770']
[07/09/2023, 20:41:14] plate_detected; ['BBE2770']
[07/09/2023, 20:41:14] plate_detected; ['BBE2770']
[07/09/2023, 20:41:14] plate_detected; ['BBE2770']
[07/09/2023, 20:41:15] plate_detected; ['BBE2770']
[07/09/2023, 20:41:15] plate_detected; ['BE2770']
[07/09/2023, 20:41:15] plate_detected; ['BBE2770']
[07/09/2023, 20:41:16] plate_detected; ['BBE2770']
[07/09/2023, 20:41:16] plate_detected; ['BBE2770']
[07/09/2023, 20:41:16] plate_detected; ['BE2770']
[07/09/2023, 20:41:16] plate_detected; ['BE2770']
[07/09/2023, 20:41:17] plate_detected; ['BBE2770']
[07/09/2023, 20:41:17] plate_detected; ['BBE2770']
[07/09/2023, 20:41:18] plate_detected; ['BBE2770']
[07/09/2023, 20:41:18] plate_detected; ['BBE2770']
[07/09/2023, 20:41:18] plate_detected; ['BBE2770']
[07/09/2023, 20:41:19] plate_detected; ['BBE2770']
[07/09/2023, 20:41:19] plate_detected; ['BBE2770']
[07/09/2023, 20:41:19] plate_detected; ['BBE2770']
[07/09/2023, 20:41:20] plate_detected; ['BE2770']
[07/09/2023, 20:41:20] plate_detected; ['BE2770']
[07/09/2023, 20:41:20] plate_detected; ['BE2770']
[07/09/2023, 20:41:20] plate_detected; ['BBE2770']
[07/09/2023, 20:41:21] plate_detected; ['BBE2770']
[07/09/2023, 20:41:22] plate_detected; ['BE2770']
[07/09/2023, 20:41:22] plate_detected; ['BBE2770']
[07/09/2023, 20:41:23] plate_detected; ['BBE2770']
[07/09/2023, 20:41:23] plate_detected; ['BBE2770']
[07/09/2023, 20:41:23] plate_detected; ['BBE2770']
[07/09/2023, 20:41:23] plate_detected; ['BBE2770']
[07/09/2023, 20:41:24] plate_detected; ['BBE2770']
[07/09/2023, 20:41:24] plate_detected; ['BBE2770']
[07/09/2023, 20:41:24] plate_detected; ['BBE2770']
[07/09/2023, 20:41:25] plate_detected; ['BBE2770']
[07/09/2023, 20:41:25] plate_detected; ['BE2770']
[07/09/2023, 20:41:25] plate_detected; ['BE2770']
[07/09/2023, 20:41:26] plate_detected; ['BBE2770']
[07/09/2023, 20:41:27] plate_detected; ['BBE2770']
[07/09/2023, 20:41:27] plate_detected; ['BBE2770']
[07/09/2023, 20:41:27] plate_detected; ['BBE2770']
[07/09/2023, 20:41:28] plate_detected; ['BBE2770']
[07/09/2023, 20:41:28] plate_detected; ['BBE2770']
[07/09/2023, 20:41:28] plate_detected; ['BBE2770']
[07/09/2023, 20:41:28] plate_detected; ['BBE2770']
[07/09/2023, 20:41:29] plate_detected; ['BBE2770']
[07/09/2023, 20:41:29] plate_detected; ['BBE2770']
[07/09/2023, 20:41:29] plate_detected; ['BBE2770']
[07/09/2023, 20:41:29] plate_detected; ['BBE2770']
[07/09/2023, 20:41:30] plate_detected; ['BBE2770']
[07/09/2023, 20:41:30] plate_detected; ['BBE2770']
[07/09/2023, 20:41:30] plate_detected; ['BBE2770']
[07/09/2023, 20:41:30] plate_detected; ['BBE2770']
[07/09/2023, 20:41:31] plate_detected; ['BBE2770']
[07/09/2023, 20:41:31] plate_detected; ['BBE2770']
[07/09/2023, 20:41:31] plate_detected; ['BBE2770']
[07/09/2023, 20:41:32] plate_detected; ['BBE2770']
[07/09/2023, 20:41:32] plate_detected; ['BBE2770']
[07/09/2023, 20:41:33] plate_detected; ['BBE2770']
[07/09/2023, 20:41:33] plate_detected; ['BBE2770']
[07/09/2023, 20:41:33] plate_detected; ['BBE2770']
[07/09/2023, 20:41:33] plate_detected; ['BBE2770']
[07/09/2023, 20:41:34] plate_detected; ['BBE2770']
[07/09/2023, 20:41:34] plate_detected; ['BBE2770']
[07/09/2023, 20:41:35] plate_detected; ['BBE2770']
[07/09/2023, 20:41:35] plate_detected; ['BBE2770']
[07/09/2023, 20:41:36] plate_detected; ['BE2770']
[07/09/2023, 20:41:36] plate_detected; ['BBE2770']
[07/09/2023, 20:41:36] plate_detected; ['BE2770']
[07/09/2023, 20:41:36] plate_detected; ['BE2770']
[07/09/2023, 20:41:37] plate_detected; ['BBE2770']
[07/09/2023, 20:41:37] plate_detected; ['BBE2770']
[07/09/2023, 20:41:37] plate_detected; ['BBE2770']
[07/09/2023, 20:41:38] plate_detected; ['BBE2770']
[07/09/2023, 20:41:38] plate_detected; ['BBE2770']
[07/09/2023, 20:41:38] plate_detected; ['BBE2770']
[07/09/2023, 20:41:38] plate_detected; ['BBE2770']
[07/09/2023, 20:41:39] plate_detected; ['BBE2770']
[07/09/2023, 20:41:39] plate_detected; ['BBE2770']
[07/09/2023, 20:41:40] plate_detected; ['BBE2770']
[07/09/2023, 20:41:40] plate_detected; ['BBE2770']
[07/09/2023, 20:41:40] plate_detected; ['BBE2770']
[07/09/2023, 20:41:41] plate_detected; ['BBE2770']
[07/09/2023, 20:41:41] plate_detected; ['BBE2770']
[07/09/2023, 20:41:41] plate_detected; ['BBE2770']
[07/09/2023, 20:41:41] plate_detected; ['BBE2770']
[07/09/2023, 20:41:42] plate_detected; ['BBE2770']
[07/09/2023, 20:41:42] plate_detected; ['BE2770']
[07/09/2023, 20:41:42] plate_detected; ['BE2770']
[07/09/2023, 20:41:43] plate_detected; ['BBE2770']
[07/09/2023, 20:41:43] plate_detected; ['BBE2770']
[07/09/2023, 20:41:44] plate_detected; ['BBE2770']
[07/09/2023, 20:41:44] plate_detected; ['BBE2770']
[07/09/2023, 20:41:44] plate_detected; ['BBE2770']
[07/09/2023, 20:41:45] plate_detected; ['BBE2770']
[07/09/2023, 20:41:45] plate_detected; ['BE2770']
[07/09/2023, 20:41:45] plate_detected; ['BBE2770']
[07/09/2023, 20:41:46] plate_detected; ['BE2770']
[07/09/2023, 20:41:46] plate_detected; ['BE2770']
[07/09/2023, 20:41:46] plate_detected; ['BBE2770']
[07/09/2023, 20:41:46] plate_detected; ['BBE2770']
[07/09/2023, 20:41:47] plate_detected; ['BBE2770']
[07/09/2023, 20:41:47] plate_detected; ['BBE2770']
[07/09/2023, 20:41:47] plate_detected; ['BBE2770']
[07/09/2023, 20:41:48] plate_detected; ['BE2770']
[07/09/2023, 20:41:48] plate_detected; ['BE2770']
[07/09/2023, 20:41:49] plate_detected; ['BBE2770']
[07/09/2023, 20:41:49] plate_detected; ['BBE2770']
[07/09/2023, 20:41:50] plate_detected; ['BE2770']
[07/09/2023, 20:41:50] plate_detected; ['BBE2770']
[07/09/2023, 20:41:50] plate_detected; ['BE2770']
[07/09/2023, 20:41:51] plate_detected; ['BBE2770']
[07/09/2023, 20:41:51] plate_detected; ['BE2770']
[07/09/2023, 20:41:51] plate_detected; ['BBE2770']
[07/09/2023, 20:41:52] plate_detected; ['BBE2770']
[07/09/2023, 20:41:52] plate_detected; ['BBE2770']
[07/09/2023, 20:41:52] plate_detected; ['BBE2770']
[07/09/2023, 20:41:53] plate_detected; ['BBE2770']
[07/09/2023, 20:41:53] plate_detected; ['BBE2770']
[07/09/2023, 20:41:53] plate_detected; ['BBE2770']
[07/09/2023, 20:41:53] plate_detected; ['BBE2770']
[07/09/2023, 20:41:54] plate_detected; ['BBE2770']
[07/09/2023, 20:41:54] plate_detected; ['BBE2770']
[07/09/2023, 20:41:55] plate_detected; ['BE2770']
[07/09/2023, 20:41:55] plate_detected; ['BE2770']
[07/09/2023, 20:41:55] plate_detected; ['BE2770']
[07/09/2023, 20:41:56] plate_detected; ['BE2770']
[07/09/2023, 20:41:56] plate_detected; ['BE2770']
[07/09/2023, 20:41:56] plate_detected; ['BE2770']
[07/09/2023, 20:41:57] plate_detected; ['BE2770']
[07/09/2023, 20:41:57] plate_detected; ['BE2770']
[07/09/2023, 20:41:57] plate_detected; ['BBE2770']
[07/09/2023, 20:41:57] plate_detected; ['BBE2770']
[07/09/2023, 20:41:58] plate_detected; ['BBE2770']
[07/09/2023, 20:41:58] plate_detected; ['BE2770']
[07/09/2023, 20:41:59] plate_detected; ['BE2770']
[07/09/2023, 20:41:59] plate_detected; ['BE2770']
[07/09/2023, 20:41:59] plate_detected; ['BBE2770']
[07/09/2023, 20:42:00] plate_detected; ['BBE2770']
[07/09/2023, 20:42:00] plate_detected; ['BBE2770']
[07/09/2023, 20:42:00] plate_detected; ['BBE2770']
[07/09/2023, 20:42:00] plate_detected; ['BE2770']
[07/09/2023, 20:42:01] plate_detected; ['BE2770']
[07/09/2023, 20:42:01] plate_detected; ['BBE2770']
[07/09/2023, 20:42:01] plate_detected; ['BBE2770']
[07/09/2023, 20:42:02] plate_detected; ['BBE2770']
[07/09/2023, 20:42:02] plate_detected; ['BBE2770']
[07/09/2023, 20:42:03] plate_detected; ['BBE2770']
[07/09/2023, 20:42:03] plate_detected; ['BBE2770']
[07/09/2023, 20:42:03] plate_detected; ['BBE2770']
[07/09/2023, 20:42:03] plate_detected; ['BBE2770']
[07/09/2023, 20:42:04] plate_detected; ['BBE2770']
[07/09/2023, 20:42:04] plate_detected; ['BBE2770']
[07/09/2023, 20:42:04] plate_detected; ['BBE2770']
[07/09/2023, 20:42:05] plate_detected; ['BBE2770']
[07/09/2023, 20:42:05] plate_detected; ['BBE2770']
[07/09/2023, 20:42:05] plate_detected; ['BE2770']
[07/09/2023, 20:42:06] plate_detected; ['BE2770']
[07/09/2023, 20:42:06] plate_detected; ['BBE2770']
[07/09/2023, 20:42:06] plate_detected; ['BBE2770']
[07/09/2023, 20:42:07] plate_detected; ['BE2770']
[07/09/2023, 20:42:07] plate_detected; ['BBE2770']
[07/09/2023, 20:42:07] plate_detected; ['BBE2770']
[07/09/2023, 20:42:08] plate_detected; ['BBE2770']
[07/09/2023, 20:42:08] plate_detected; ['BBE2770']
[07/09/2023, 20:42:08] plate_detected; ['BBE2770']
[07/09/2023, 20:42:09] plate_detected; ['BBE2770']
[07/09/2023, 20:42:09] plate_detected; ['BBE2770']
[07/09/2023, 20:42:09] plate_detected; ['BBE2770']
[07/09/2023, 20:42:09] plate_detected; ['BBE2770']
[07/09/2023, 20:42:10] plate_detected; ['BBE2770']
[07/09/2023, 20:42:10] plate_detected; ['BBE2770']
[07/09/2023, 20:42:10] plate_detected; ['BBE2770']
[07/09/2023, 20:42:11] plate_detected; ['BBE2770']
[07/09/2023, 20:42:11] plate_detected; ['BBE2770']
[07/09/2023, 20:42:11] plate_detected; ['BE2770']
[07/09/2023, 20:42:12] plate_detected; ['BBE2770']
[07/09/2023, 20:42:12] plate_detected; ['BE2770']
[07/09/2023, 20:42:12] plate_detected; ['BE2770']
[07/09/2023, 20:42:13] plate_detected; ['BBE2770']
[07/09/2023, 20:42:13] plate_detected; ['BE2770']
[07/09/2023, 20:42:13] plate_detected; ['BBE2770']
[07/09/2023, 20:42:13] plate_detected; ['BBE2770']
[07/09/2023, 20:42:14] plate_detected; ['BBE2770']
[07/09/2023, 20:42:14] plate_detected; ['BBE2770']
[07/09/2023, 20:42:14] plate_detected; ['BE2770']
[07/09/2023, 20:42:15] plate_detected; ['BBE2770']
[07/09/2023, 20:42:15] plate_detected; ['BBE2770']
[07/09/2023, 20:42:15] plate_detected; ['BBE2770']
[07/09/2023, 20:42:16] plate_detected; ['BE2770']
[07/09/2023, 20:42:16] plate_detected; ['BBE2770']
[07/09/2023, 20:42:16] plate_detected; ['BBE2770']
[07/09/2023, 20:42:16] plate_detected; ['BBE2770']
[07/09/2023, 20:42:17] plate_detected; ['BE2770']
[07/09/2023, 20:42:17] plate_detected; ['BBE2770']
[07/09/2023, 20:42:18] plate_detected; ['BBE2770']
[07/09/2023, 20:42:18] plate_detected; ['BBE2770']
[07/09/2023, 20:42:18] plate_detected; ['BE2770']
[07/09/2023, 20:42:19] plate_detected; ['BE2770']
[07/09/2023, 20:42:19] plate_detected; ['BBE2770']
[07/09/2023, 20:42:19] plate_detected; ['BBE2770']
[07/09/2023, 20:42:19] plate_detected; ['BBE2770']
[07/09/2023, 20:42:20] plate_detected; ['BBE2770']
[07/09/2023, 20:42:20] plate_detected; ['BBE2770']
[07/09/2023, 20:42:20] plate_detected; ['BBE2770']
[07/09/2023, 20:42:21] plate_detected; ['BBE2770']
[07/09/2023, 20:42:21] plate_detected; ['BBE2770']
[07/09/2023, 20:42:22] plate_detected; ['BBE2770']
[07/09/2023, 20:42:22] plate_detected; ['BBE2770']
[07/09/2023, 20:42:22] plate_detected; ['BBE2770']
[07/09/2023, 20:42:23] plate_detected; ['BBE2770']
[07/09/2023, 20:42:40] plate_detected; ['BBE2770']
[07/09/2023, 20:42:40] white_plate_detected; ['BBE2770']
[07/09/2023, 20:42:41] plate_detected; ['BBE2770']
[07/09/2023, 20:42:41] plate_detected; ['BBE2770']
[07/09/2023, 20:54:17] plate_detected; ['ALAN75']
[07/09/2023, 20:54:17] plate_detected; ['AAPN7SMN']
[07/09/2023, 20:54:17] plate_detected; ['APN7596']
[07/09/2023, 20:54:17] white_plate_detected; ['APN7596']
[07/09/2023, 20:54:18] plate_detected; ['APN7596']
[07/09/2023, 20:54:18] plate_detected; ['APN7596']
[07/09/2023, 20:54:18] plate_detected; ['APN7596']
[07/09/2023, 20:54:19] plate_detected; ['APN7596']
[07/09/2023, 20:54:19] plate_detected; ['APN7596']
[07/09/2023, 20:54:19] plate_detected; ['APN7596']
[07/09/2023, 20:54:19] plate_detected; ['APN7596']
[07/09/2023, 20:54:20] plate_detected; ['APN7596']
[07/09/2023, 20:54:20] plate_detected; ['APN7596']
[07/09/2023, 20:54:20] plate_detected; ['APN7596']
[07/09/2023, 20:54:21] plate_detected; ['APN7596']
[07/09/2023, 20:54:21] plate_detected; ['APN7596']
[07/09/2023, 20:54:22] plate_detected; ['APN7596']
[07/09/2023, 20:54:22] plate_detected; ['APN7596']
[07/09/2023, 20:54:22] plate_detected; ['APN7596']
[07/09/2023, 20:54:22] plate_detected; ['APN7596']
